0	0	0	0	0	0	0	0.162	0.162	0.162	0.162	0.162	0	0	0	0	0	0	0	0
0.08101	0.08101	0.08101	0.08101	0.08101	0.1215	0.3159	0.3808	0.3727	0.4618	0.2106	0.1863	0.2268	0.1053	0.08101	0.08101	0	0	0	0
0.162	0.162	0.162	0.08101	0	0	0	0	0.08101	0.1053	0.162	0.162	0.1296	0.08101	0.08101	0.08101	0.08101	0.08101	0.08101	0.08101
0	0	0	0	0	0	0	0	0	0	0	0	0.08101	0.08101	0.08101	0.1134	0.162	0.08911	0.08101	0.08101
0	0	0	0	0	0	0	0	0.08101	0.08101	0.08101	0.1296	0.1539	0.08101	0.08101	0.08101	0	0	0	0
0.6076	0.883	0.9073	0.8749	0.5266	0.2268	0.08101	0	0.08101	0.1944	0.243	0.2754	0.2835	0.2025	0.2349	0.243	0.2025	0.243	0.1863	0.2916
0.08101	0.08101	0.08101	0	0	0.09114	0.162	0.162	0.162	0.1296	0.08101	0	0	0	0	0	0	0	0	0
0	0	0	0	0.08101	0.08911	0.162	0.162	0.1215	0.08101	0	0	0	0	0	0.08101	0.162	0.162	0.162	0.162
0	0	0	0	0	0	0	0	0.08101	0.1296	0.162	0.162	0.1458	0.08101	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08101	0.08101	0.08101	0.08101
0.162	0.1053	0.08101	0	0	0	0	0	0	0	0.08101	0.08101	0.08101	0.1458	0.3159	0.3889	0.6319	0.6967	0.5104	0.2754
0	0	0	0	0	0	0	0	0	0	0	0.162	0.162	0.162	0	0	0	0	0	0.08101
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.08101	0	0	0	0	0.1736	0.243	0.324	0.324	0.3402	0.2268	0.1944	0.162	0.1296	0.08101	0	0	0	0	0.1215
0	0	0	0	0	0	0	0	0	0	0	0	0	0.08101	0.08101	0.1377	0.162	0.1215	0.08101	0.08101
0.08101	0.162	0.162	0.162	0.2025	0.1782	0.2268	0.3402	0.5185	0.4861	0.4537	0.3402	0.2025	0	0	0.08101	0.2268	0.3889	0.4861	0.4699
0	0	0.08101	0.08101	0.1458	0.162	0.162	0.1863	0.1944	0.2025	0.3159	0.5023	0.4861	0.4699	0.3565	0.2329	0	0	0.08101	0.1944
0	0	0	0	0.08101	0.08101	0.08101	0.162	0.162	0.162	0.2025	0.1782	0.2268	0.3402	0.5185	0.4861	0.4537	0.3402	0.2025	0
0	0	0.162	0.162	0.162	0.1377	0.1053	0.162	0.162	0.162	0	0	0	0	0	0.08101	0.08101	0.08101	0.1134	0.1458
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.08911	0.162	0.162	0.1053	0.1458	0.09721	0.08101	0.1539	0.1539	0.162	0.162	0.1215	0.08101	0	0	0	0.108	0.2025	0.324	0.324
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.08101	0.1296	0.162	0.162	0.162	0.08101	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.08101	0.08101	0.08101	0.1053	0.1539	0.08101	0.08101	0.08101	0.08101	0	0	0	0
0.162	0.162	0	0	0.08101	0.1539	0.3078	0.4132	0.7534	1.126	1.134	1.061	1.11	0.478	0.3402	0.2916	0.1296	0.08101	0.08101	0.1215
0	0	0	0	0	0.08101	0.1134	0.162	0.162	0.1296	0.08101	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0.162	0.162	0.162	0.162	0.162	0	0
0.08101	0.08101	0.08101	0.08101	0.08101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.162
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.1053	0.162	0.1377	0.08101	0.08101	0.08101	0	0	0	0	0.09721	0.162	0.324	0.3078	0.162	0.162	0	0	0	0.08101
0.4942	0.5671	0.4699	0.4537	0.1701	0.08101	0.08101	0.08101	0	0.162	0.162	0.162	0.162	0.162	0	0	0	0	0.162	0.162
0	0	0	0	0	0	0	0	0.162	0.162	0.162	0.162	0	0	0	0	0	0.08101	0.08101	0.08101
0	0	0	0	0.08101	0.08101	0.08101	0.09721	0.162	0.08911	0.08101	0.08101	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.162	0.162	0.162	0.162	0.162	0	0	0	0	0	0	0
0	0	0	0.162	0.162	0.162	0.162	0.162	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0.1418	0.162	0.162	0.162	0.162	0.08101	0	0	0
0.08101	0	0	0.162	0.162	0.162	0.162	0.162	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.08101	0.2511	0.324	0.2916	0.1296	0.1296	0.1782	0.162	0.162	0.162	0	0	0	0.1458	0.162	0.2187	0.2835	0.2997
0	0	0	0	0	0	0	0.162	0.162	0.162	0.162	0.162	0.162	0	0	0	0	0	0.08101	0.08101
0	0	0	0	0	0	0	0	0	0.108	0.324	0.324	0.324	0.2187	0.08101	0	0	0.1721	0.2916	0.324
0.1296	0.08101	0.08101	0.08101	0.09721	0.162	0.162	0.162	0.243	0.1944	0.162	0.162	0.162	0	0	0	0	0	0	0
0	0	0	0	0.08101	0.08101	0.08101	0.1215	0.1539	0.08101	0.08101	0.08101	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0.08101	0.08101	0.08101	0.162	0.1134	0.08101	0.08101	0.08101	0
0	0	0	0.08101	0.08101	0.08101	0.1215	0.1944	0.162	0.162	0.2187	0.243	0.243	0.243	0.1863	0.1539	0.1215	0.162	0.162	0.1215
0.1296	0.243	0.243	0.2349	0.162	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1316	0.162
0.09721	0.08101	0.2511	0.324	0.324	0.2673	0.162	0.08101	0.1296	0.243	0.243	0.2349	0.162	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.08101	0.08101	0.2187	0.3321	0.3889	0.4051	0.3159	0.2106	0.08101	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.08101	0.08101	0.08101	0.08101	0.08101	0	0	0.08101	0.1053	0.162	0.2268
0.09721	0.162	0.162	0.1215	0.162	0.08101	0.08911	0.1377	0.1377	0.1863	0.243	0.2187	0.2106	0.162	0.09721	0.08101	0.08101	0.1701	0.243	0.1701
0	0	0	0.08101	0.2187	0.3402	0.4294	0.4699	0.3321	0.1782	0.08101	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.08101	0	0	0.08101	0.1134	0.1944	0.243	0.1863	0.1539	0.08101	0.08101	0.1134	0.162	0.162	0.162	0.09001	0	0	0	0
0	0	0	0	0	0	0	0	0	0.08101	0.1458	0.162	0.162	0.1539	0.08101	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.08101	0	0	0	0	0	0	0.08101	0.08101	0.08101	0.08101	0.1134	0.08101	0.08101	0.08101	0.08101	0	0	0	0
0.162	0	0	0	0.08101	0.2349	0.243	0.243	0.324	0.1701	0.08101	0.08101	0.08101	0	0	0	0	0	0	0.08101
0	0	0	0	0	0	0.162	0.162	0.162	0.162	0.162	0	0	0	0.1944	0.243	0.243	0.2754	0.3078	0.08911
0.162	0.08101	0.08101	0.08101	0.1134	0.1863	0.243	0.2916	0.324	0.2025	0.1215	0.1215	0.08101	0.08101	0.08101	0.08101	0.08101	0.1377	0.162	0.1134
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.08101	0.08101	0.1296	0.162	0.1458	0.08101	0.08101	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.243	0.2916	0.2511	0.1782	0.08101	0.08101	0	0	0	0	0	0	0	0	0	0	0.08101	0.08101	0.2511	0.324
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.2673	0.1377	0.08101	0.1296	0.4618	0.6805	0.8101	0.8425	0.6562	0.4699	0.3402	0.2268	0.3159	0.324	0.3727	0.4051	0.3484	0.1539	0.08101	0
0.2916	0.5509	0.6319	0.6481	0.397	0.162	0.1296	0.2106	0.243	0.243	0.2592	0.162	0.08101	0.1134	0.4294	0.6562	0.8101	0.8425	0.6886	0.4699
0	0	0	0	0	0.08101	0.08101	0.243	0.5185	0.6157	0.6481	0.4942	0.162	0.1377	0.1863	0.243	0.243	0.243	0.2106	0.08101
0.162	0.2349	0.4213	0.3402	0.324	0.2997	0.117	0.08101	0.08101	0.08911	0.162	0.1539	0.08101	0.08101	0	0	0	0	0	0
